order_id	order_item_id	product_id	seller_id	shipping_limit_date	price	freight_value	olist_orders_dataset.order_id	olist_orders_dataset.customer_id	olist_orders_dataset.order_status	olist_orders_dataset.order_purchase_timestamp	olist_orders_dataset.order_approved_at	olist_orders_dataset.order_delivered_carrier_date	olist_orders_dataset.order_delivered_customer_date	olist_orders_dataset.order_estimated_delivery_date	olist_sellers_dataset.seller_id	olist_sellers_dataset.seller_zip_code_prefix	olist_sellers_dataset.seller_city	olist_sellers_dataset.seller_state	olist_order_reviews_dataset.review_id	olist_order_reviews_dataset.order_id	olist_order_reviews_dataset.review_score	olist_order_reviews_dataset.review_comment_title	olist_order_reviews_dataset.review_comment_message	olist_order_reviews_dataset.review_creation_date	olist_order_reviews_dataset.review_answer_timestamp	olist_order_payments_dataset	olist_products_dataset.product_id	olist_products_dataset.product_category_name	olist_products_dataset.product_name_lenght	olist_products_dataset.product_description_lenght	olist_products_dataset.product_photos_qty	olist_products_dataset.product_weight_g	olist_products_dataset.product_length_cm	olist_products_dataset.product_height_cm	olist_products_dataset.product_width_cm	product_category_name_translation.Column1	product_category_name_translation.Column2	olist_order_payments_dataset.1.order_id	olist_order_payments_dataset.1.payment_sequential	olist_order_payments_dataset.1.payment_type	olist_order_payments_dataset.1.payment_installments	olist_order_payments_dataset.1.payment_value
a45fc977eae1ef0ed4504f346d31a0fb	1	4ae634441e444ca4bc85903cafe98d73	92eb0f42c21942b6552362b9b114707d	5/8/2017 3:25:13 PM	13.98	20.8	a45fc977eae1ef0ed4504f346d31a0fb	71d5c11f717991ad5b289870f3a5690c	delivered	5/2/2017 3:15:54 PM	5/2/2017 3:25:13 PM	5/10/2017 9:21:52 AM	6/2/2017 9:49:53 AM	6/2/2017 12:00:00 AM	92eb0f42c21942b6552362b9b114707d	3504	sao paulo	SP	4812b9a4d98fe9c122d18258b159df11	a45fc977eae1ef0ed4504f346d31a0fb	4		9	6/3/2017 12:00:00 AM	6/6/2017 12:36:29 AM	[Table]	4ae634441e444ca4bc85903cafe98d73	telefonia	54	285	2	275	18	4	12	telefonia	telephony	a45fc977eae1ef0ed4504f346d31a0fb	1	credit_card	3	34.78
88c236f7e3dd040afb885a0a214f9b0a	1	64fb265487de2238627ce43fe8a67efc	4a3ca9315b744ce9f8e9374361493884	11/13/2017 4:31:59 AM	99.9	21.19	88c236f7e3dd040afb885a0a214f9b0a	8b8bad2ad2a7e102081360cd2a107edd	delivered	11/6/2017 5:21:59 PM	11/7/2017 7:30:38 AM	11/9/2017 3:45:06 PM	11/21/2017 8:57:14 PM	11/28/2017 12:00:00 AM	4a3ca9315b744ce9f8e9374361493884	14940	ibitinga	SP	a1fcf9d8c030000c66331a27d4cff962	88c236f7e3dd040afb885a0a214f9b0a	4			11/22/2017 12:00:00 AM	11/23/2017 5:16:04 PM	[Table]	64fb265487de2238627ce43fe8a67efc	cama_mesa_banho	55	329	1	1825	44	14	34	cama_mesa_banho	bed_bath_table	88c236f7e3dd040afb885a0a214f9b0a	1	boleto	1	121.09
0b736121c8d0bffe6c9e592d6f91ba5c	1	64fb265487de2238627ce43fe8a67efc	4a3ca9315b744ce9f8e9374361493884	2/23/2018 12:55:50 PM	92.9	16.28	0b736121c8d0bffe6c9e592d6f91ba5c	e0fcf37333b29f0b97e8af045f8efb52	delivered	2/19/2018 12:42:39 PM	2/19/2018 12:55:50 PM	2/20/2018 5:33:40 PM	2/28/2018 8:38:45 PM	3/9/2018 12:00:00 AM	4a3ca9315b744ce9f8e9374361493884	14940	ibitinga	SP	4a18ba9ced6560c8428a23962d009325	0b736121c8d0bffe6c9e592d6f91ba5c	5			3/1/2018 12:00:00 AM	8/28/2018 12:39:53 PM	[Table]	64fb265487de2238627ce43fe8a67efc	cama_mesa_banho	55	329	1	1825	44	14	34	cama_mesa_banho	bed_bath_table	0b736121c8d0bffe6c9e592d6f91ba5c	1	credit_card	5	109.18
db7d019ce87ceb1539bd37353ab408ba	1	2029248294c186017ecfc48cecd47bbd	d50d79cb34e38265a8649c383dcffd48	1/30/2017 8:55:09 PM	126.99	24.71	db7d019ce87ceb1539bd37353ab408ba	bd2c13f9aff19c6adfe232373946e6ea	delivered	1/26/2017 8:55:09 PM	1/26/2017 9:05:20 PM	1/30/2017 1:59:59 PM	2/7/2017 8:12:06 AM	3/8/2017 12:00:00 AM	d50d79cb34e38265a8649c383dcffd48	8290	sao paulo	SP	a70028371b5e9cb97f3c5405f73c577b	db7d019ce87ceb1539bd37353ab408ba	5			2/8/2017 12:00:00 AM	2/14/2017 11:13:04 AM	[Table]	2029248294c186017ecfc48cecd47bbd	ferramentas_jardim	44	586	3	3250	32	14	22	ferramentas_jardim	garden_tools	db7d019ce87ceb1539bd37353ab408ba	2	voucher	1	100
949280c70c6d62ec9c06fffc5ecf1fe4	1	7e0dc102074f8285580c9777f79c90cf	e26901d5ab434ce92fd9b5c256820a4e	3/24/2017 9:41:22 AM	34.9	14.52	949280c70c6d62ec9c06fffc5ecf1fe4	12a371f2183b5d71d81830f3dd3b32c8	delivered	3/15/2017 9:41:22 AM	3/15/2017 9:41:22 AM	3/16/2017 8:57:18 AM	4/10/2017 12:12:48 PM	4/10/2017 12:00:00 AM	e26901d5ab434ce92fd9b5c256820a4e	9350	maua	SP	266d994160d8a7d203c270b3978f60ea	949280c70c6d62ec9c06fffc5ecf1fe4	4			4/11/2017 12:00:00 AM	4/17/2017 8:23:37 PM	[Table]	7e0dc102074f8285580c9777f79c90cf	ferramentas_jardim	60	1251	2	800	30	10	30	ferramentas_jardim	garden_tools	949280c70c6d62ec9c06fffc5ecf1fe4	1	credit_card	4	49.42
2ae6e5a2da4078c84661d1289e22742b	1	7e0dc102074f8285580c9777f79c90cf	e26901d5ab434ce92fd9b5c256820a4e	4/13/2017 5:45:23 AM	34.9	10.96	2ae6e5a2da4078c84661d1289e22742b	dbd74dc83297f0301be2f721a409b758	delivered	3/30/2017 9:59:17 PM	4/4/2017 5:45:23 AM	4/7/2017 2:42:21 PM	4/13/2017 4:57:42 PM	4/25/2017 12:00:00 AM	e26901d5ab434ce92fd9b5c256820a4e	9350	maua	SP	3a5d875709230394281065ea0063a5e1	2ae6e5a2da4078c84661d1289e22742b	5			4/14/2017 12:00:00 AM	4/17/2017 10:14:44 AM	[Table]	7e0dc102074f8285580c9777f79c90cf	ferramentas_jardim	60	1251	2	800	30	10	30	ferramentas_jardim	garden_tools	2ae6e5a2da4078c84661d1289e22742b	1	boleto	1	45.86
2668da32aacf500cc535a4915f6efd91	1	7e0dc102074f8285580c9777f79c90cf	e26901d5ab434ce92fd9b5c256820a4e	3/28/2017 6:00:19 PM	34.9	14.52	2668da32aacf500cc535a4915f6efd91	bf44c65b0e07eaa3659c0c5c9ecbce69	delivered	3/18/2017 6:00:19 PM	3/18/2017 6:00:19 PM	3/22/2017 6:51:56 AM	3/29/2017 5:07:43 PM	4/13/2017 12:00:00 AM	e26901d5ab434ce92fd9b5c256820a4e	9350	maua	SP	62cd8ca1b6f34409d8d310794b979ff9	2668da32aacf500cc535a4915f6efd91	2		Ocorre vazamento no encaixe da pistola de regulagem do jato, fator que causa desconforto. 	3/30/2017 12:00:00 AM	3/31/2017 10:54:38 AM	[Table]	7e0dc102074f8285580c9777f79c90cf	ferramentas_jardim	60	1251	2	800	30	10	30	ferramentas_jardim	garden_tools	2668da32aacf500cc535a4915f6efd91	1	credit_card	2	49.42
d8fdce7c3ba072263bdf443e1d906778	1	7e0dc102074f8285580c9777f79c90cf	e26901d5ab434ce92fd9b5c256820a4e	5/3/2017 7:10:13 PM	34.9	17.78	d8fdce7c3ba072263bdf443e1d906778	0d597964dad5f9770e7922ae7a64a21f	delivered	4/21/2017 6:56:39 PM	4/21/2017 7:10:13 PM	4/24/2017 8:46:28 AM	5/5/2017 3:53:32 PM	5/24/2017 12:00:00 AM	e26901d5ab434ce92fd9b5c256820a4e	9350	maua	SP	f3098dafc20173d717e574fca927436c	d8fdce7c3ba072263bdf443e1d906778	2		comprei duas mangueiras e so recebi uma, na nota fiscal conta duas e no pacote veio so uma. Quero uma solução para este problema. Desde ja agradeço	5/6/2017 12:00:00 AM	5/8/2017 10:43:37 AM	[Table]	7e0dc102074f8285580c9777f79c90cf	ferramentas_jardim	60	1251	2	800	30	10	30	ferramentas_jardim	garden_tools	d8fdce7c3ba072263bdf443e1d906778	1	credit_card	1	105.36
d8fdce7c3ba072263bdf443e1d906778	2	7e0dc102074f8285580c9777f79c90cf	e26901d5ab434ce92fd9b5c256820a4e	5/3/2017 7:10:13 PM	34.9	17.78	d8fdce7c3ba072263bdf443e1d906778	0d597964dad5f9770e7922ae7a64a21f	delivered	4/21/2017 6:56:39 PM	4/21/2017 7:10:13 PM	4/24/2017 8:46:28 AM	5/5/2017 3:53:32 PM	5/24/2017 12:00:00 AM	e26901d5ab434ce92fd9b5c256820a4e	9350	maua	SP	f3098dafc20173d717e574fca927436c	d8fdce7c3ba072263bdf443e1d906778	2		comprei duas mangueiras e so recebi uma, na nota fiscal conta duas e no pacote veio so uma. Quero uma solução para este problema. Desde ja agradeço	5/6/2017 12:00:00 AM	5/8/2017 10:43:37 AM	[Table]	7e0dc102074f8285580c9777f79c90cf	ferramentas_jardim	60	1251	2	800	30	10	30	ferramentas_jardim	garden_tools	d8fdce7c3ba072263bdf443e1d906778	1	credit_card	1	105.36
03f9705f9135ccb809e74e902f19b2e8	1	cc68bcd2a2720e95aef8b6cb71f62ed9	a17f621c590ea0fab3d5d883e1630ec6	5/2/2017 9:25:13 PM	19.33	10.96	03f9705f9135ccb809e74e902f19b2e8	22fdc6255f0b1dd9fb663cbf1e8f9db9	delivered	4/25/2017 9:15:01 PM	4/25/2017 9:25:13 PM	4/26/2017 3:28:53 PM	5/6/2017 9:24:06 AM	5/19/2017 12:00:00 AM	a17f621c590ea0fab3d5d883e1630ec6	18055	sorocaba	SP	7690250dc049bad8aa127677169e0296	03f9705f9135ccb809e74e902f19b2e8	3			5/20/2017 12:00:00 AM	5/23/2017 3:34:48 AM	[Table]	cc68bcd2a2720e95aef8b6cb71f62ed9	esporte_lazer	54	660	1	154	17	10	13	esporte_lazer	sports_leisure	03f9705f9135ccb809e74e902f19b2e8	1	credit_card	1	30.29
529a75fb210fa78371c2b71fa96f8b71	1	eebbed5ed3b134eceb717496c47652ba	d1c281d3ae149232351cd8c8cc885f0d	5/15/2017 9:45:32 AM	99.99	15.46	529a75fb210fa78371c2b71fa96f8b71	f26dfdc8f3fac264e967a96df00ac3bb	delivered	5/6/2017 9:12:42 AM	5/9/2017 9:45:32 AM	5/10/2017 10:58:48 AM	5/22/2017 12:12:40 PM	5/29/2017 12:00:00 AM	d1c281d3ae149232351cd8c8cc885f0d	14940	ibitinga	SP	280030d58762603c8499cbedd3018c40	529a75fb210fa78371c2b71fa96f8b71	3		Boa	5/23/2017 12:00:00 AM	5/24/2017 12:40:18 AM	[Table]	eebbed5ed3b134eceb717496c47652ba	cama_mesa_banho	56	111	1	1750	30	20	25	cama_mesa_banho	bed_bath_table	529a75fb210fa78371c2b71fa96f8b71	1	boleto	1	115.45
6c47b95ad53fe1aae994040c6de9ed16	1	83b00325c13c44245b2c3a2befa62a0e	ad781527c93d00d89a11eecd9dcad7c1	9/20/2017 11:55:26 AM	159.99	9.23	6c47b95ad53fe1aae994040c6de9ed16	6a25b32f0edab513097c8c8b0103c609	delivered	9/14/2017 11:41:51 AM	9/14/2017 11:55:26 AM	9/14/2017 8:51:51 PM	9/20/2017 9:42:24 PM	10/19/2017 12:00:00 AM	ad781527c93d00d89a11eecd9dcad7c1	15015	sao jose do rio preto	SP	d4c5a6d6f159952c8e6961c30dd58058	6c47b95ad53fe1aae994040c6de9ed16	5			9/21/2017 12:00:00 AM	9/22/2017 11:14:32 AM	[Table]	83b00325c13c44245b2c3a2befa62a0e	bebes	56	621	1	10700	40	40	40	bebes	baby	6c47b95ad53fe1aae994040c6de9ed16	1	credit_card	9	476.99
07bdb6811431a929abbd2ada5c891dc5	1	db123b35396aafabb2d5b476557abed5	4a3ca9315b744ce9f8e9374361493884	8/9/2017 6:23:32 PM	76.9	12.04	07bdb6811431a929abbd2ada5c891dc5	042d3b446910e8338a3a8bad1dafe7e7	delivered	8/3/2017 6:07:28 PM	8/3/2017 6:23:32 PM	8/4/2017 8:34:38 PM	8/8/2017 4:52:48 PM	8/23/2017 12:00:00 AM	4a3ca9315b744ce9f8e9374361493884	14940	ibitinga	SP	66680e8c08175e1e79f7ca234af09e60	07bdb6811431a929abbd2ada5c891dc5	5			8/9/2017 12:00:00 AM	8/10/2017 1:26:27 PM	[Table]	db123b35396aafabb2d5b476557abed5	casa_conforto	59	349	1	1700	45	15	35	casa_conforto	home_confort	07bdb6811431a929abbd2ada5c891dc5	1	credit_card	4	177.88
19ed81a2cfda88a47b2d66b801fc22e8	1	a50acd33ba7a8da8e9db65094fa990a4	8581055ce74af1daba164fdbd55a40de	12/4/2017 3:32:31 AM	117.3	37.96	19ed81a2cfda88a47b2d66b801fc22e8	228c59498b2c59fbb8da02a05fa8d24a	delivered	11/24/2017 11:36:43 PM	11/28/2017 3:46:31 AM	11/29/2017 7:32:31 PM	12/11/2017 3:10:31 PM	12/28/2017 12:00:00 AM	8581055ce74af1daba164fdbd55a40de	7112	guarulhos	SP	1623102f66d60cbc42e2dbf01916f003	19ed81a2cfda88a47b2d66b801fc22e8	5		Me entregaram o pedido antes do prazo, quando menos esperava ele chega.	12/12/2017 12:00:00 AM	12/12/2017 11:22:08 PM	[Table]	a50acd33ba7a8da8e9db65094fa990a4	automotivo	53	555	1	4105	67	10	67	automotivo	auto	19ed81a2cfda88a47b2d66b801fc22e8	1	boleto	1	155.26
0bd044f3b358bb88951e3ea66eadcc70	1	2028bf1b01cafb2d2b1901fca4083222	cc419e0650a3c5ba77189a1882b7556a	9/26/2017 9:05:33 AM	56.99	14.15	0bd044f3b358bb88951e3ea66eadcc70	a692cee8697769980ec9fa9f5170fc11	delivered	9/13/2017 11:34:35 AM	9/16/2017 9:05:33 AM	9/18/2017 6:20:00 PM	9/26/2017 4:11:37 PM	10/4/2017 12:00:00 AM	cc419e0650a3c5ba77189a1882b7556a	9015	santo andre	SP	78501a9b9db091b048acbd3ea7e48026	0bd044f3b358bb88951e3ea66eadcc70	1		"Depois dessa compra meu cartão foi clonado. Estou muito chateada!
"	9/27/2017 12:00:00 AM	10/1/2017 12:40:27 PM	[Table]	2028bf1b01cafb2d2b1901fca4083222	perfumaria	54	1536	2	250	20	8	21	perfumaria	perfumery	0bd044f3b358bb88951e3ea66eadcc70	2	voucher	1	50
061b74bca735bb2c1953e40bc098101d	1	f8ea5fcf9c628485e01b9c3cf52728c2	8a32e327fe2c1b3511609d81aaf9f042	12/1/2017 8:48:26 PM	12.99	11.73	061b74bca735bb2c1953e40bc098101d	0c8050459705eab48d6faf4b118109be	delivered	11/22/2017 8:40:31 PM	11/22/2017 8:48:26 PM	11/24/2017 5:14:40 PM	11/27/2017 1:47:17 PM	12/7/2017 12:00:00 AM	8a32e327fe2c1b3511609d81aaf9f042	2443	sao paulo	SP	465ddd5d473fbdee9a68ed584812db49	061b74bca735bb2c1953e40bc098101d	5		Tudo de bom!!!	11/28/2017 12:00:00 AM	11/29/2017 6:30:50 AM	[Table]	f8ea5fcf9c628485e01b9c3cf52728c2	moveis_decoracao	49	868	2	1200	40	8	40	moveis_decoracao	furniture_decor	061b74bca735bb2c1953e40bc098101d	1	credit_card	3	98.88
061b74bca735bb2c1953e40bc098101d	2	f8ea5fcf9c628485e01b9c3cf52728c2	8a32e327fe2c1b3511609d81aaf9f042	12/1/2017 8:48:26 PM	12.99	11.73	061b74bca735bb2c1953e40bc098101d	0c8050459705eab48d6faf4b118109be	delivered	11/22/2017 8:40:31 PM	11/22/2017 8:48:26 PM	11/24/2017 5:14:40 PM	11/27/2017 1:47:17 PM	12/7/2017 12:00:00 AM	8a32e327fe2c1b3511609d81aaf9f042	2443	sao paulo	SP	465ddd5d473fbdee9a68ed584812db49	061b74bca735bb2c1953e40bc098101d	5		Tudo de bom!!!	11/28/2017 12:00:00 AM	11/29/2017 6:30:50 AM	[Table]	f8ea5fcf9c628485e01b9c3cf52728c2	moveis_decoracao	49	868	2	1200	40	8	40	moveis_decoracao	furniture_decor	061b74bca735bb2c1953e40bc098101d	1	credit_card	3	98.88
061b74bca735bb2c1953e40bc098101d	3	f8ea5fcf9c628485e01b9c3cf52728c2	8a32e327fe2c1b3511609d81aaf9f042	12/1/2017 8:48:26 PM	12.99	11.73	061b74bca735bb2c1953e40bc098101d	0c8050459705eab48d6faf4b118109be	delivered	11/22/2017 8:40:31 PM	11/22/2017 8:48:26 PM	11/24/2017 5:14:40 PM	11/27/2017 1:47:17 PM	12/7/2017 12:00:00 AM	8a32e327fe2c1b3511609d81aaf9f042	2443	sao paulo	SP	465ddd5d473fbdee9a68ed584812db49	061b74bca735bb2c1953e40bc098101d	5		Tudo de bom!!!	11/28/2017 12:00:00 AM	11/29/2017 6:30:50 AM	[Table]	f8ea5fcf9c628485e01b9c3cf52728c2	moveis_decoracao	49	868	2	1200	40	8	40	moveis_decoracao	furniture_decor	061b74bca735bb2c1953e40bc098101d	1	credit_card	3	98.88
061b74bca735bb2c1953e40bc098101d	4	f8ea5fcf9c628485e01b9c3cf52728c2	8a32e327fe2c1b3511609d81aaf9f042	12/1/2017 8:48:26 PM	12.99	11.73	061b74bca735bb2c1953e40bc098101d	0c8050459705eab48d6faf4b118109be	delivered	11/22/2017 8:40:31 PM	11/22/2017 8:48:26 PM	11/24/2017 5:14:40 PM	11/27/2017 1:47:17 PM	12/7/2017 12:00:00 AM	8a32e327fe2c1b3511609d81aaf9f042	2443	sao paulo	SP	465ddd5d473fbdee9a68ed584812db49	061b74bca735bb2c1953e40bc098101d	5		Tudo de bom!!!	11/28/2017 12:00:00 AM	11/29/2017 6:30:50 AM	[Table]	f8ea5fcf9c628485e01b9c3cf52728c2	moveis_decoracao	49	868	2	1200	40	8	40	moveis_decoracao	furniture_decor	061b74bca735bb2c1953e40bc098101d	1	credit_card	3	98.88
c8c4cee82cc04a8966a13f97e9366b82	2	a50acd33ba7a8da8e9db65094fa990a4	8581055ce74af1daba164fdbd55a40de	5/11/2017 8:35:21 AM	117.3	20.64	c8c4cee82cc04a8966a13f97e9366b82	a19b79f26e1ff801d669b33c167dc427	delivered	5/5/2017 8:28:50 AM	5/5/2017 8:35:21 AM	5/5/2017 12:00:40 PM	5/18/2017 8:24:36 AM	5/30/2017 12:00:00 AM	8581055ce74af1daba164fdbd55a40de	7112	guarulhos	SP	fc5fcdffb45b55896f213c60abe961cb	c8c4cee82cc04a8966a13f97e9366b82	3			5/19/2017 12:00:00 AM	5/20/2017 12:45:54 PM	[Table]	a50acd33ba7a8da8e9db65094fa990a4	automotivo	53	555	1	4105	67	10	67	automotivo	auto	c8c4cee82cc04a8966a13f97e9366b82	2	voucher	1	250
c8c4cee82cc04a8966a13f97e9366b82	1	dfb97c88e066dc22165f31648efe1312	8581055ce74af1daba164fdbd55a40de	5/11/2017 8:35:21 AM	139	25.61	c8c4cee82cc04a8966a13f97e9366b82	a19b79f26e1ff801d669b33c167dc427	delivered	5/5/2017 8:28:50 AM	5/5/2017 8:35:21 AM	5/5/2017 12:00:40 PM	5/18/2017 8:24:36 AM	5/30/2017 12:00:00 AM	8581055ce74af1daba164fdbd55a40de	7112	guarulhos	SP	fc5fcdffb45b55896f213c60abe961cb	c8c4cee82cc04a8966a13f97e9366b82	3			5/19/2017 12:00:00 AM	5/20/2017 12:45:54 PM	[Table]	dfb97c88e066dc22165f31648efe1312	automotivo	53	597	1	5417	47	44	44	automotivo	auto	c8c4cee82cc04a8966a13f97e9366b82	2	voucher	1	250
9a5052c5b35166324a4fb52e3ccd37d3	1	f62dcd57a6a4e93aff69aecc1f3d6513	d650b663c3b5f6fb392b6326366efa9a	3/20/2018 8:28:27 PM	249	8.61	9a5052c5b35166324a4fb52e3ccd37d3	93e2f379660ee23d726cb11877c73bf0	delivered	3/14/2018 8:04:34 PM	3/14/2018 8:28:27 PM	3/15/2018 9:11:42 PM	3/17/2018 1:03:15 PM	3/26/2018 12:00:00 AM	d650b663c3b5f6fb392b6326366efa9a	6713	cotia	SP	792fa37232e1a8e162e6c9fc6f83a7aa	9a5052c5b35166324a4fb52e3ccd37d3	4			3/18/2018 12:00:00 AM	3/26/2018 2:22:26 PM	[Table]	f62dcd57a6a4e93aff69aecc1f3d6513	relogios_presentes	53	578	3	336	16	13	11	relogios_presentes	watches_gifts	9a5052c5b35166324a4fb52e3ccd37d3	1	credit_card	3	257.61
a7cd6af6e0519313887b3c3a120f20ca	1	4b703444923b5e57bb73ba343f5ebab7	42b729f859728f5079499127a9c2ef37	5/3/2018 12:11:18 PM	35.9	7.39	a7cd6af6e0519313887b3c3a120f20ca	a559b10d4f093640a0ed4693ce16ed02	delivered	4/26/2018 11:59:05 AM	4/26/2018 12:11:18 PM	4/27/2018 11:49:00 AM	5/3/2018 2:52:58 AM	5/7/2018 12:00:00 AM	42b729f859728f5079499127a9c2ef37	3910	sao paulo	SP	56a3e0b50e95e145aa1f5dcb8663fa6b	a7cd6af6e0519313887b3c3a120f20ca	5			5/3/2018 12:00:00 AM	5/7/2018 11:33:59 AM	[Table]	4b703444923b5e57bb73ba343f5ebab7	cama_mesa_banho	49	204	1	264	17	14	16	cama_mesa_banho	bed_bath_table	a7cd6af6e0519313887b3c3a120f20ca	1	credit_card	4	43.29
8df3b9ee87391ad43854a0ea83da2b93	1	4b703444923b5e57bb73ba343f5ebab7	42b729f859728f5079499127a9c2ef37	5/17/2018 6:16:40 PM	35.9	12.79	8df3b9ee87391ad43854a0ea83da2b93	c142a0c1cafdbc0cdd3a2f017aed7b27	delivered	5/11/2018 5:50:29 PM	5/11/2018 6:16:40 PM	5/14/2018 9:04:00 AM	5/19/2018 8:42:39 PM	5/29/2018 12:00:00 AM	42b729f859728f5079499127a9c2ef37	3910	sao paulo	SP	f55f1473c650d16573c0eea9156d581d	8df3b9ee87391ad43854a0ea83da2b93	5			5/20/2018 12:00:00 AM	5/24/2018 6:37:46 PM	[Table]	4b703444923b5e57bb73ba343f5ebab7	cama_mesa_banho	49	204	1	264	17	14	16	cama_mesa_banho	bed_bath_table	8df3b9ee87391ad43854a0ea83da2b93	1	credit_card	1	48.69
3f35c6738385d5ce2e765fc1743efe80	2	dbfc3878e8b8a96816236363e132e6e3	2138ccb85b11a4ec1e37afbd1c8eda1f	10/30/2017 3:25:52 AM	19.99	29.31	3f35c6738385d5ce2e765fc1743efe80	fe1c4e7260a6939cdfa7bf4c5371ea4d	delivered	10/23/2017 3:14:04 PM	10/24/2017 3:25:52 AM	10/26/2017 6:42:27 PM	11/1/2017 6:39:02 PM	11/16/2017 12:00:00 AM	2138ccb85b11a4ec1e37afbd1c8eda1f	8250	sao paulo	SP	2c2219952db463f1c69dd364ec214092	3f35c6738385d5ce2e765fc1743efe80	5			11/2/2017 12:00:00 AM	11/3/2017 10:27:17 AM	[Table]	dbfc3878e8b8a96816236363e132e6e3	telefonia	42	315	1	100	19	3	11	telefonia	telephony	3f35c6738385d5ce2e765fc1743efe80	1	boleto	1	66.17
4d7e10ed70b8c2358e94850352bb490b	1	422879e10f46682990de24d770e7f83d	1f50f920176fa81dab994f9023523100	6/22/2017 3:33:30 AM	59.9	17.67	4d7e10ed70b8c2358e94850352bb490b	e069403a6b4ae1e82fbbee620ae3d253	delivered	6/15/2017 8:23:00 PM	6/17/2017 3:50:03 AM	6/19/2017 5:43:37 PM	6/29/2017 2:41:49 PM	7/19/2017 12:00:00 AM	1f50f920176fa81dab994f9023523100	15025	sao jose do rio preto	SP	fc2e1b685fb52eb075d55c23d5cdf407	4d7e10ed70b8c2358e94850352bb490b	5			6/30/2017 12:00:00 AM	7/2/2017 11:48:45 PM	[Table]	422879e10f46682990de24d770e7f83d	ferramentas_jardim	56	348	2	1550	30	22	30	ferramentas_jardim	garden_tools	4d7e10ed70b8c2358e94850352bb490b	1	boleto	1	77.57
953b30be6cd0f69c4339736550b2dc1c	1	6a8631b72a2f8729b91514db87e771c0	128639473a139ac0f3e5f5ade55873a5	5/2/2018 3:51:18 AM	29.9	18.23	953b30be6cd0f69c4339736550b2dc1c	a7f63fc7e159c61aef716577c3052bbb	delivered	4/24/2018 10:03:41 AM	4/25/2018 3:51:18 AM	4/25/2018 2:08:00 PM	5/3/2018 5:16:28 PM	5/18/2018 12:00:00 AM	128639473a139ac0f3e5f5ade55873a5	87050	maringa	PR	b10af7a31f805a2757a9b4bdc790c39c	953b30be6cd0f69c4339736550b2dc1c	4			5/4/2018 12:00:00 AM	5/6/2018 9:10:31 PM	[Table]	6a8631b72a2f8729b91514db87e771c0	eletronicos	54	614	1	100	17	6	11	eletronicos	electronics	953b30be6cd0f69c4339736550b2dc1c	1	boleto	1	48.13
6308938677b016004e5c35f0d86fd8aa	1	6a8631b72a2f8729b91514db87e771c0	128639473a139ac0f3e5f5ade55873a5	2/1/2018 2:40:39 AM	25.9	15.1	6308938677b016004e5c35f0d86fd8aa	359a6a601e39e02fa99b31f11f104594	delivered	1/26/2018 2:22:27 PM	1/27/2018 2:40:39 AM	1/29/2018 4:32:06 PM	2/5/2018 1:02:46 PM	2/22/2018 12:00:00 AM	128639473a139ac0f3e5f5ade55873a5	87050	maringa	PR	9f459151718602cf7b5d4615a9de41a5	6308938677b016004e5c35f0d86fd8aa	5			2/6/2018 12:00:00 AM	2/7/2018 1:36:21 AM	[Table]	6a8631b72a2f8729b91514db87e771c0	eletronicos	54	614	1	100	17	6	11	eletronicos	electronics	6308938677b016004e5c35f0d86fd8aa	1	boleto	1	41
29b179123b9eda65690278842d2c364b	1	a511bdae1b7671858cdc3398cd601ab1	1835b56ce799e6a4dc4eddc053f04066	8/14/2018 7:10:19 PM	48.99	19.53	29b179123b9eda65690278842d2c364b	3529b1799213dbe52624799994675efe	delivered	8/11/2018 7:01:04 PM	8/11/2018 7:10:19 PM	8/13/2018 3:03:00 PM	8/18/2018 1:41:52 PM	8/30/2018 12:00:00 AM	1835b56ce799e6a4dc4eddc053f04066	14940	ibitinga	SP	0bafdf09b182b8e1555ef55a72516c9f	29b179123b9eda65690278842d2c364b	5	Top		8/19/2018 12:00:00 AM	8/19/2018 6:12:07 PM	[Table]	a511bdae1b7671858cdc3398cd601ab1	cama_mesa_banho	56	383	1	600	16	10	16	cama_mesa_banho	bed_bath_table	29b179123b9eda65690278842d2c364b	1	credit_card	3	68.52
00cb9736c0b43d6c1e2fbb2b88e69f6a	1	cebff45f1d1558430be0e07ac0df6a68	c003204e1ab016dfa150abc119207b24	2/2/2018 10:31:18 AM	99.9	26.84	00cb9736c0b43d6c1e2fbb2b88e69f6a	d73144ccd5680a3ed460ed34939c036e	delivered	1/29/2018 10:23:47 AM	1/29/2018 10:39:33 AM	1/29/2018 9:32:49 PM	2/16/2018 7:23:12 PM	3/5/2018 12:00:00 AM	c003204e1ab016dfa150abc119207b24	7790	cajamar	SP	25434b3dfb19d0aafcf17660729504bc	00cb9736c0b43d6c1e2fbb2b88e69f6a	5			2/17/2018 12:00:00 AM	2/20/2018 2:13:48 PM	[Table]	cebff45f1d1558430be0e07ac0df6a68	automotivo	56	960	3	1400	30	30	30	automotivo	auto	00cb9736c0b43d6c1e2fbb2b88e69f6a	1	credit_card	2	126.74
